target_rva,name,source_tag,source_sha256,source_rva
0x00633270,HavokSystem::Init,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006A7580
0x006333F0,HavokSystem::Kill,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x006A7720
0x0063BBE0,TESHavokUtilities::NotifyReferenceOfDynamicMovement,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x006AD0C0
0x0063BCD0,TESHavokUtilities::CheckTransChangeCallback,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x006AD1D0
0x0063BDC0,TESHavokUtilities::Should3DRagDoll,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x006AD2C0
0x00646F20,Moon::Moon,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x006B5970
0x00648DF0,Precipitation::RenderOcclusionMap,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x006B7040
0x00651AE0,Sky::ResetWeather,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x006BF8C0
0x00651AE0,Sky::ResetWeather,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006BF8A0
0x00652B00,Sky::UpdateFogFromTemplate,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x006C0610
0x00653760,Sky::FindWeatherOfType,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x006C1200
0x006541A0,Sky::UnloadAllTextures,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x006C1C30
0x00659480,Stars::UnloadGeometry,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x006C5A20
0x0065F2F0,CombatFormulas::CalcWeaponDamagePerSecond,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x006CA5D0
0x0065F920,CombatFormulas::CalcCombatWeaponDPS,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x006CACF0
0x00660980,CombatFormulas::GetCriticalChance,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x006CBFC0
0x00660C80,CombatFormulas::GetScreenSplatterCount,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x006CC2D0
0x0066A330,BSResourceFaceGenBinaryFile::seek,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x006D2D60
0x006856D0,BSFaceGenNiNode::UpdateDownwardPass,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x006E7FC0
0x0068C7E0,BSFaceGenUtils::RemoveHeadPartOnActor,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006EF040
0x006A7740,BGSPackageDataList::RemapInterruptData,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00701760
0x006A7740,BGSPackageDataList::RemapInterruptData,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00701730
0x006A9D30,BGSPackageDataLocation::IsRefAtLocation,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00703AA0
0x006AE7F0,ObjectListItem::GetObjectA,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007065D0
0x006AF300,BGSPackageDataObjectList::IsRefAtLocation,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007073E0
0x006B24B0,BGSPackageDataTopic::Validate,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00709AC0
0x006C2B90,BGSProcedureAcquireExecState::LoadGame,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00713270
0x006C3B20,BGSProcedureActivate::Process,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00713A10
0x006CD410,BGSProcedureEscort::InitExecState,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0071B730
0x006CD600,BGSProcedureEscort::Process,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0071B920
0x006D3D30,BGSProcedureFlee::Process,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00720A10
0x006D8880,BGSProcedureFlightGrab::InitActorLocation,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00724E80
0x006D95E0,BGSProcedureFlightGrabExecState::CleanUp,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00725C00
0x006DB3E0,BGSProcedureFollowExecState::RecycleChildren,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00727540
0x006E1C40,BGSProcedureGuard::InitExecState,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0072CC60
0x006E20E0,BGSProcedureGuardArea::InitExecState,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0072D0C0
0x006E5180,BGSProcedureHover::InitExecState,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0072F1B0
0x006E6F90,BGSProcedureKeepAnEyeOn::Process,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00730860
0x006E8370,BGSProcedureLock::InitActorLocation,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00731540
0x006EA220,BGSProcedureOrbit::InitExecState,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007329F0
0x006EA500,BGSProcedureOrbit::Process,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00732CE0
0x006EB3B0,BGSProcedureOrbitExecState::CleanUp,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00733C50
0x006F0370,BGSProcedurePatrolExecState::RecycleChildren,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00738AF0
0x006F0450,BGSProcedurePatrolExecState::CleanUp,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00738BD0
0x006F44F0,BGSProcedureSandboxExecState::RecycleChildren,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0073B8A0
0x006FF200,BGSProcedureSit::InitExecState,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00744530
0x006FFB30,BGSProcedureSleep::InitExecState,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00744DF0
0x007022F0,BGSProcedureTravel::InitExecState,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00746C00
0x00702470,BGSProcedureTravel::InitActorAnimPose,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00746D90
0x00705D50,BGSProcedureTreeProcedure::GetCanSucceed,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00749C40
0x00705D80,BGSProcedureTreeProcedure::GetAllowPreferredSpeed,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00749C70
0x00705DB0,BGSProcedureTreeProcedure::ReceiveVisitor,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00749CA0
0x00705E40,BGSProcedureTreeProcedure::GetSuccessCompletesPackage,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00749D30
0x00705E70,BGSProcedureTreeProcedure::GetCombatProcedure,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00749D60
0x007063E0,BGSProcedureTreeBranch::SetParameterListToPointerMode,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0074A3B0
0x00706560,BGSProcedureTreeBranch::ReceiveVisitor,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0074A540
0x00707BE0,BGSProcedureTreeRandom::CreateExecState,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0074BE60
0x0070D000,BGSProcedureUseMagicExecState::RecycleChildren,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00750190
0x0070F110,BGSProcedureUseWeapon::InitActorLocation,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00751700
0x00711A40,BGSProcedureUseWeaponExecState::RecycleChildren,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007543C0
0x00714000,BGSProcedureWait::Process,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007557B0
0x00714E90,BGSProcedureWander::InitExecState,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00755EF0
0x00716DB0,BGSVisitProceduresProcess::Visit,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00757620
0x00716E90,BGSVisitProceduresInitActorLocation::Visit,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007576C0
0x00718C80,TESPackage::SetDialogueTopic,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00759330
0x007190D0,TESPackage::ClearData,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00759740
0x0071A150,TESPackage::GetLocationWorld,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0075A8B0
0x0071A3C0,TESPackage::GetLocationCell,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0075AB00
0x0071AA30,TESPackage::GetLocationReference,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0075B170
0x0071B530,TESPackage::GetSearchLocationCell,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0075BDC0
0x0071B580,TESPackage::GetSearchLocationCoord,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0075BE10
0x0071B5F0,TESPackage::GetSearchLocationRadius,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0075BE80
0x0071C730,TESPackage::GetInitialTargetCount,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0075CFA0
0x0071D690,TESPackage::IsTargetAnActor,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0075DE80
0x007296A0,PackageTarget::SetTargReference,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00767510
0x0072AAE0,TESCondition::InitItem,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00768690
0x0072AE10,TESCondition::MoveConditionItem,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007689C0
0x0072BC70,CONDITION_ITEM_DATA::Compare,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00769530
0x0072C0D0,TESConditionItem::Compare,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00769990
0x0072C0D0,TESConditionItem::Compare,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00769960
0x0072D830,TESParameters::Copy,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0076AC60
0x0072F880,BSTempEffectDebris::Update,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0076C840
0x0073B2C0,BSTerrainEffect::SetupTerrainEffect,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00774F80
0x0073D9D0,NavMesh::NavMesh,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00776A10
0x00749D70,NavMesh::SetAltered,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0077F6A0
0x00749DF0,NavMesh::BelongsInGroup,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0077F720
0x0074A340,NavMesh::GetFormDetailedString,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0077FC60
0x007571C0,NavMeshObstacleManager::AddObstacleForReference,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00787980
0x00758BF0,NavMeshObstacleManager::GatherObstaclesForReferenceID,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00789910
0x00776230,PathingCell::Write,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0079E0D0
0x00776520,PathingCell::GetCell,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0079E390
0x007765A0,PathingCell::IsEqual,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0079E440
0x00776730,PathingCell::QAttached,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0079E5D0
0x00776760,PathingCell::QLoaded,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0079E600
0x0077D090,TeleportDoorSearch::IsGoalNode,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007A3310
0x00780110,TeleportPath::Clear,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x007A4F30
0x00781560,NavMeshSearchClosePoint::IsGoalNode,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007A6400
0x0078E700,PathingRequestClosePoint::CopyTo,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007B00C0
0x00792090,PathingRequestFlee::Read,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007B2820
0x00792820,PathingRequestFly::Read,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007B2DB0
0x00795C60,PathingRequestFlyOrbit::Read,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007B4DB0
0x007966C0,PathingRequestHide::CopyTo,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007B5360
0x00796790,PathingRequestHide::Write,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007B5430
0x007967E0,PathingRequestHide::Read,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007B5480
0x00796DE0,PathingRequestLOS::CopyTo,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007B5820
0x00797BB0,PathingRequestOptimalLocation::Read,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007B6230
0x007AFA20,BGSDistantTreeBlock::BGSDistantTreeBlock,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007C9130
0x007B0040,BGSDistantTreeBlock::OnLoadFinished,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007C9770
0x007B03B0,BGSDistantTreeBlock::CompressInstance,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007C9B00
0x007B0B50,BGSDistantTreeBlock::CullTrees,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007CA290
0x007B0FD0,BGSDistantTreeBlock::AllocateStaticDataForTreeType,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007CA730
0x007B87E0,BGSBtrDB::DBTraits::ArgsType::ArgsType,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007CF610
0x007B98A0,BGSTerrainChunk::GetTexture,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007D0880
0x007B9C30,BGSTerrainChunk::Hide,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007D0C00
0x007B9C80,BGSTerrainChunk::Show,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007D0C50
0x007C2180,BGSTerrainManager::GetNormalTextureForPoint,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007D7440
0x007C2690,BGSTerrainManager::Show,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007D7A70
0x007C26D0,BGSTerrainManager::Hide,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007D7AB0
0x007C2770,BGSTerrainManager::GetCurrentWorldHasLOD,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007D7B50
0x007C29F0,BGSTerrainManager::FinishAllLoads,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007D7DA0
0x007C2E00,BGSTerrainManager::GetLODWorld,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007D8100
0x007C2E90,BGSTerrainManager::SetClipVolume,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007D8190
0x007C3A80,BGSTerrainManager::SetupActiveCullState,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007D8C00
0x007C3B00,BGSTerrainManager::GetActiveOffset,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007D8C80
0x007C3C00,BGSTerrainManager::RunUpdate_CellGridShift,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007D8D80
0x007C5F20,BGSTerrainNode::UnloadDataRecurse,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007DAB20
0x007C6100,BGSTerrainNode::GetChunkForPoint,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007DAD10
0x007C8F70,BGSQueuedObjectDowngrade::Perform,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007DD0A0
0x007C90B0,BGSQueuedObjectInitialLoad::Perform,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007DD1E0
0x007C92D0,BGSTerrainUpdateManager::CancelAllUpdates,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007DD3F0
0x007D8660,BGSWaterCollisionManager::bhkPlaceableWater::GetWaterHeight,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007E8B40
0x007E7250,BGSScriptEvent::BGSScriptEvent,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007F4270
0x007E7420,BGSFavorEvent::BGSFavorEvent,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007F4440
0x007F1400,BGSStoryManagerBranchNode::GetQuestsStarted,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007F9CC0
0x007F18D0,BGSStoryManagerEventNode::Load,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x007FA1A0
0x007F8DE0,BGSStoryTeller::FindQuestsForEventsAndUpdate,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x007FE7A0
0x00801A40,AnimationSystemUtils::GetAnimationEndpoint,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00805170
0x008029F0,AnimationSystemUtils::RetrieveBehaviorGraphDataFrom3D,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00806330
0x008029F0,AnimationSystemUtils::RetrieveBehaviorGraphDataFrom3D,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x008062F0
0x00803620,AnimationSystemUtils::IsFileInHkxDB,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x008072A0
0x0080B000,BGSGamebryoSequenceGeneratorHolderSingleton::UpdateSequenceImpl,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0080B170
0x0081CDB0,IAnimationGraphManagerHolder::HasAnimationGraphManager,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x008186E0
0x0081CDB0,IAnimationGraphManagerHolder::HasAnimationGraphManager,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x008186A0
0x00822350,SimpleAnimationGraphManagerLoadingTask::ReportTaskFinished,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0081C4C0
0x0083FA20,VATSCamera::ActorLookCameraState::PreUpdate,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00834670
0x0084FF80,CombatBehaviorTreeChargingCloseMovement::Initialize,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x008451D0
0x00882DA0,CombatMovementRequestFollowActor::SaveGame,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00865910
0x00882EC0,CombatMovementRequestFollowActor::LoadGame,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00865A30
0x00883110,CombatBehaviorTreeThrow::Initialize,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00877150
0x00888760,CombatBehaviorTreeBlock::Initialize,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00F24200
0x008AB620,CombatCoveredPath::Queue,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00884EE0
0x008ABC70,CombatCoveredPath::SaveGame,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00885590
0x008ADD10,CombatPathingRequestCovered::LoadGame,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00887B90
0x008C0200,CombatGroup::CheckSplitGroupForTarget,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00E924A0
0x008C2110,CombatPositionTracker::LoadGame,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00896590
0x009B5490,CombatSuppressiveFireBehavior::LoadGame,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x00976490
0x009CB2F0,PowerArmor::IsPowerArmorBattery,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00987AA0
0x009CC980,PowerArmor::QActorInPowerArmor,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x009890E0
0x009D3650,UnloadPowerArmorPreloadData,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00993760
0x009E60C0,BSIdleInputWatcher::PerformInputProcessing,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x0099A5E0
0x009F7CE0,ClearIdleCommand::DoExecute,221-PDB-bytesig-port,488015e2010308bfa164d3720cb618deea7e1c098b1d61af530d258a6f17d27b,0x009A4720
