target_rva,name,source_tag,source_sha256,source_rva
0x00621110,BGSMovementType::GetMovementTypeFromID,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006210F0
0x00622290,BGSNote::GetNoteProgram,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00622270
0x00626F00,BGSQuestInstanceText::BGSQuestInstanceText_dtor,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00626EE0
0x00627E20,BGSQuestInstanceText::ParseString,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00627E00
0x0062AA40,BGSRefAlias::BGSRefAlias,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0062AA20
0x0062C140,BGSRefAlias::RemoveFromRef,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0062C120
0x00632680,BGSRelationship::GetRelationshipLevel,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00632660
0x006326B0,BGSRelationship::GetRelationshipLevelValue,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00632690
0x00632700,BGSRelationship::GetRelationshipFavorPointsValue,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006326E0
0x00632B10,BGSRelationship::GetRelationship,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00632AF0
0x006359E0,BGSScene::GetSceneProgressionType,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006359C0
0x00635D50,BGSScene::GetSceneActorFlagValue,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00635D30
0x006371B0,BGSScene::EvaluateProgressionFlag,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00637190
0x006373B0,BGSScene::SetSceneActive,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00637390
0x00637F20,BGSScene::GetLastTarget,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00637F00
0x00637F70,BGSScene::SetLastSpeakerID,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00637F50
0x006391D0,BGSScene::GetReferencesSceneID,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006391B0
0x006398D0,BGSScene::AddOrRemoveSceneOnActors,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006398B0
0x0063C100,BGSScene::GetAllowDialogueCamera,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0063C0E0
0x0063C160,PlayerCharacter::GetSceneAllowsDialogueCamera,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0063C140
0x00642560,BGSScenePhase::RunEndScript,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00642540
0x00643430,BGSTopicSubtypeUnion::GetTopicInfo,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00643410
0x00644860,TESActorBase::ShouldRunInitDefaultWorn,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00644840
0x006470E0,TESFaction::GetPlayerAnEnemy,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006470C0
0x006471A0,TESFaction::SetPlayerAnEnemy,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00647180
0x00647C90,TESFaction::IsPlayerResistingArrest,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00647C70
0x0064AB30,TESIdleManager::TESIdleManager,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0064AB10
0x006516C0,TESNPC::ScaleFaceBones,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006516A0
0x006517A0,TESNPC::FillBoneScaleMap,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00651780
0x00652230,TESNPC::ScaleSkinBones,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00652210
0x00653DA0,TESNPC::ClearUniqueActor,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00653D80
0x00653F80,TESNPC::GetShortName,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00653F60
0x00654B00,TESNPC::GetFacialBoneMorphIntensity,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00654AE0
0x00655030,TESNPC::AddHeadPart,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00655010
0x006559E0,TESNPC::ApplyAllCustomizationMorphs,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006559C0
0x006586B0,TESNPC::Clone3D,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00658690
0x00658930,TESNPC::InitParts,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00658910
0x00659010,TESNPC::ReplaceRefModel,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00658FF0
0x0065A130,TESNPC::GetHeight,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0065A110
0x0065D940,TESNPC::FreeTintingData,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0065D920
0x0065F020,TESNPC::BakeChargenMorphs,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0065F000
0x00665D30,Actor::IsSneaking,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00665D10
0x006688F0,TESQuest::InitSDM,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006688D0
0x0066B230,TESQuest::SetStage,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0066B210
0x0066DD20,TESQuest::GetAlias,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0066DD00
0x0066FB90,TESQuest::ForceRefIntoAlias,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0066FB70
0x00671C80,TESQuest::GetAliasedRef,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00671C60
0x00672860,TESQuest::GetAllMatchingInfos,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00672840
0x006757E0,TESQuest::InitSearchTables,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006757C0
0x0067E320,TESQuest::AddAliasedRefAt,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0067E300
0x0067EA60,TESQuest::ClearAliasAtIndex,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0067EA40
0x0067F0A0,TESQuest::DoGetAliasedRef,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0067F080
0x0068AFE0,TESRace::GetMovementTypeDataForMovementType,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0068AFC0
0x0068C2B0,TESRace::GetMeatCapTextureSet,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0068C290
0x0068C320,TESRace::GetMeatCollarTextureSet,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0068C300
0x00693A50,TESResponse::GetAudioFilename,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00693A30
0x00694570,TESResponse::GetStopOnSceneEnd,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00694550
0x00694770,TESResponse::GetAudioFullPath,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00694750
0x00696C10,TESTopic::TESTopic,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00696BF0
0x00698600,TESTopic::InitDialogueItem,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006985E0
0x00698B10,TESTopic::GetMatchingInfo,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00698AF0
0x00699050,TESTopic::InitSDM,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00699030
0x006992F0,TESTopic::GetMatchingInfoHelper,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006992D0
0x0069B0C0,DialogueItem::InsertResponse,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0069B0A0
0x0069BA30,TESTopicInfo::TESTopicInfo,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0069BA10
0x0069D7E0,TESTopicInfo::CheckChildInfoSaid,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0069D7C0
0x0069D900,TESTopicInfo::SetChildInfoSaid,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0069D8E0
0x0069DE10,TESTopicInfo::GetOverrideFilename,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0069DDF0
0x0069F170,TESTopicInfo::CheckCondition,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0069F150
0x0069F280,TESTopicInfo::RunResult,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0069F260
0x0069F530,TESTopicInfo::StartSceneOnEnd,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0069F510
0x0069F5B0,TESTopicInfo::SetAllSaidTrackingData,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0069F590
0x0069F6C0,TESTopicInfo::StartScene,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0069F6A0
0x0069FD70,TESTopicInfo::GetPlayerAddressDataForName,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0069FD50
0x006A75A0,HavokSystem::Init,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006A7580
0x006A7980,HavokSystem::HavokStackFunc,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006A7960
0x006A7E80,HavokError::HavokError,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006A7E60
0x006A8930,HavokError::DisableReport,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006A8910
0x006ACD10,TESHavokUtilities::GetSceneGraphMass,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006ACCF0
0x006BF8C0,Sky::ResetWeather,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006BF8A0
0x006BF9C0,Sky::ForceWeather,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006BF9A0
0x006C8D00,AIFormulas::GetBarterValue,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006C8CE0
0x006CA2A0,CombatFormulas::CalcWeaponDamage,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006CA280
0x006CD3B0,CombatFormulas::CalcScopeSteadyActionPointDrain,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006CD390
0x006CD410,CombatFormulas::GetWeaponDisplayDamage,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006CD3F0
0x006CD590,CombatFormulas::GetWeaponDisplayRange,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006CD570
0x006CD670,CombatFormulas::GetWeaponDisplayAccuracy,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006CD650
0x006CD7D0,TESObjectREFR::HasInteraction,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006CD7B0
0x006CE600,GamePlayFormulas::CanPickLockGateCheck,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006CE5E0
0x006CE6F0,GamePlayFormulas::CanHackGateCheck,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006CE6D0
0x006CE9F0,GamePlayFormulas::GetExperienceReward,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006CE9D0
0x006CF400,MagicFormulas::AdjustMagicSpellCost,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006CF3E0
0x006CF770,MagicFormulas::CalcActiveEffectMagnitude,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006CF750
0x006D10C0,BSFaceGenAnimationData::ResetCurrentMorphs,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006D10A0
0x006D1180,BSFaceGenAnimationData::SetDead,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006D1160
0x006D1240,BSFaceGenAnimationData::TransitionToExpression,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006D1220
0x006D4130,BSFaceGenDB::InitSDM,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006D4110
0x006E01B0,BSFaceGenPendingHeadData::BSFaceGenPendingHeadData,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006E0190
0x006EF070,BSFaceGenUtils::RemoveHeadPartOnActor,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006EF040
0x006EF0E0,BSFaceGenUtils::ReplaceHeadPartOnActor,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006EF0B0
0x006EF8F0,BSFaceGenUtils::PickFaceRegion,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006EF8C0
0x006F4320,DirectX::PackedVector::XMConvertHalfToFloatStream,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x006F42F0
0x00701760,BGSPackageDataList::RemapInterruptData,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00701730
0x00757AA0,TESPackage::CreatePackage,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00757A70
0x00757CA0,TESPackage::TESPackage,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00757C70
0x00758340,TESPackage::SetIsCreated,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00758310
0x00758810,TESPackage::SetPackType,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x007587E0
0x00758D20,TESPackage::SetPackageLocation,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00758CF0
0x00758DD0,TESPackage::SetPackageSecondLocation,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00758DA0
0x00759100,TESPackage::SetPackageTarget,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x007590D0
0x0075A800,TESPackage::ComputeInitialTarget,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0075A7D0
0x0075D0A0,TESPackage::CalculateProcedureType,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0075D070
0x0075DFE0,TESPackage::IsItDayOfTheWeek,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0075DFB0
0x0075E460,TESPackage::QualifyAsCurrentPackage,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0075E430
0x0075E790,TESPackage::InitializeChosenPackage,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0075E760
0x0075F9B0,TESCustomPackageData::TESCustomPackageData,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0075F980
0x007649B0,PackageLocation::SetLocReference,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00764980
0x00764AC0,PackageLocation::Copy,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00764A90
0x00767540,PackageTarget::SetTargReference,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00767510
0x00767640,PackageTarget::Copy,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00767610
0x00768890,TESCondition::Compare,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00768860
0x00768B10,TESCondition::IsTrue,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00768AE0
0x00769990,TESConditionItem::Compare,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00769960
0x00769D90,TESConditionItem::IsTrue,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00769D60
0x0076C080,BSTempEffectDebris::ctor,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0076C050
0x00770160,BSTempEffectParticle::Spawn,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00770130
0x007736D0,BSTempEffectWeaponBlood::ClearEffectForWeapon,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x007736A0
0x00776A40,NavMesh::NavMesh,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00776A10
0x00780540,NavMeshArray::ClearAllMeshes,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00780510
0x00781E70,NavMeshInfoMap::NavMeshInfoMap,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00781E40
0x007879B0,NavMeshObstacleManager::AddObstacleForReference,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00787980
0x00794250,Pathing::MakePathingLocation,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00794220
0x00798150,Pathing::GetPathingCell,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00798120
0x0079E3C0,PathingCell::GetCell,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0079E390
0x007A4F60,TeleportPath::Clear,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x007A4F30
0x007B6A60,PathingRequestStopMoving::PathingRequestStopMoving,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x007B6A30
0x007C1FE0,BGSBtoDB::InitSDM,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x007C1FB0
0x007E68F0,BGSWaterCollisionManager::PlaySplashEffects,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x007E68C0
0x007F4650,BGSPickLockEvent::ctor,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x007F4620
0x007F7AD0,BGSStoryEventManager::ProcessEvents,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x007F7AA0
0x007F7D80,BGSStoryEventManager::AddEvent,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x007F7D50
0x007FE7D0,BGSStoryTeller::FindQuestsForEventsAndUpdate,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x007FE7A0
0x008000F0,BGSStoryTeller::GetRunningQuestTopicInfo,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x008000C0
0x00803300,AnimationSystemUtils::GetStoredClipInfoFromEvent,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x008032D0
0x00803400,AnimationSystemUtils::SumAnimationDataToTime,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x008033D0
0x008036E0,AnimationSystemUtils::GetEventTimeFromClipData,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x008036B0
0x008044E0,AnimationSystemUtils::GetTranslationFromClipData,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x008044B0
0x008046F0,AnimationSystemUtils::GetVelocityFromClipData,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x008046C0
0x00804900,AnimationSystemUtils::GetRotSpeedFromClipData,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x008048D0
0x008051A0,AnimationSystemUtils::GetAnimationEndpoint,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00805170
0x00806330,AnimationSystemUtils::RetrieveBehaviorGraphDataFrom3D,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x008062F0
0x008078B0,AnimationSystemUtils::IsAnimationSubGraphLoaded,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00807870
0x00807A30,AnimationSystemUtils::ReleaseSubGraph,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x008079F0
0x00808570,NiQuaternion::FastNormalize,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00808530
0x00808660,GetAnimationDataAtTime,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x00808620
0x0080BE90,BGSSynchronizedAnimationInstance::AddCharacter,AE-bytesig-port,e555c6c0e7aba3e9e4801c2e5e11e3a76b42ce080683b4b9c1cf074c2030b737,0x0080BE50
